time,open,high,low,close,volume
2015-03-18,6.3,6.35,6.3,6.35,14000
2015-03-19,6.35,6.39,6.35,6.39,3700
2015-03-20,7.06,7.06,7.06,7.06,1
2015-03-23,6.34,6.34,6.29,6.34,2710
2015-03-24,6.34,6.34,6.34,6.34,1050
2015-03-25,6.34,6.34,6.34,6.34,16
2015-03-26,6.34,6.34,6.34,6.34,0
2015-03-27,6.34,6.39,6.34,6.34,2700
2015-03-30,6.34,6.34,6.34,6.34,0
2015-03-31,6.34,6.34,6.34,6.34,0
2015-04-01,6.34,6.34,6.34,6.34,0
2015-04-02,6.39,6.39,6.39,6.39,200
2015-04-03,6.39,6.39,6.39,6.39,0
2015-04-06,6.39,6.39,6.39,6.39,300
2015-04-07,6.39,6.39,6.39,6.39,0
2015-04-08,6.39,6.39,6.39,6.39,100
2015-04-09,6.39,6.39,6.39,6.39,0
2015-04-10,6.39,6.39,6.39,6.39,0
2015-04-13,6.39,6.39,6.39,6.39,0
2015-04-14,6.29,6.29,6.29,6.29,2000
2015-04-15,6.29,6.29,6.29,6.29,0
2015-04-16,6.29,6.29,6.29,6.29,0
2015-04-17,6.29,6.29,6.29,6.29,100
2015-04-20,6.19,6.19,6.19,6.19,500
2015-04-21,6.08,6.08,6.08,6.08,200
2015-04-22,6.08,6.08,6.08,6.08,300
2015-04-23,6.08,6.08,6.08,6.08,0
2015-04-24,5.98,6.39,5.67,6.39,13500
2015-04-27,5.93,5.93,5.93,5.93,1000
2015-05-04,5.88,5.88,5.88,5.88,500
2015-05-05,5.88,5.88,5.67,5.77,5600
2015-05-06,5.77,5.77,5.67,5.67,43000
2015-05-07,5.72,5.72,5.72,5.72,700
2015-05-08,5.72,5.72,5.67,5.67,3000
2015-05-11,5.67,5.67,5.67,5.67,1000
2015-05-12,5.72,5.77,5.67,5.77,3300
2015-05-13,5.83,5.83,5.83,5.83,17000
2015-05-14,5.83,5.83,5.83,5.83,500
2015-05-15,5.98,5.98,5.98,5.98,1200
2015-05-18,5.83,5.83,5.83,5.83,200
2015-05-19,5.83,5.83,5.83,5.83,5000
2015-05-20,5.83,5.83,5.83,5.83,0
2015-05-21,5.83,5.83,5.83,5.83,0
2015-05-22,5.83,5.83,5.83,5.83,0
2015-05-25,5.77,5.77,5.77,5.77,11900
2015-05-26,5.67,5.77,5.67,5.77,17100
2015-05-27,5.77,5.77,5.77,5.77,0
2015-05-28,5.77,5.77,5.77,5.77,4400
2015-05-29,5.77,5.77,5.77,5.77,300
2015-06-01,5.83,5.88,5.83,5.88,1500
2015-06-02,5.88,5.88,5.88,5.88,0
2015-06-03,5.88,5.88,5.88,5.88,0
2015-06-04,5.88,5.88,5.88,5.88,100
2015-06-05,5.98,6.03,5.77,5.77,2800
2015-06-08,5.77,5.77,5.77,5.77,0
2015-06-09,5.77,5.77,5.77,5.77,0
2015-06-10,5.77,5.77,5.77,5.77,0
2015-06-11,5.83,5.83,5.83,5.83,1300
2015-06-12,5.83,5.83,5.83,5.83,0
2015-06-15,5.83,5.83,5.83,5.83,400
2015-06-16,5.83,5.83,5.83,5.83,0
2015-06-17,5.83,6.03,5.77,6.03,1800
2015-06-18,6.03,6.03,6.03,6.03,0
2015-06-19,5.93,5.93,5.93,5.93,300
2015-06-22,5.93,5.93,5.93,5.93,100
2015-06-23,5.93,5.93,5.93,5.93,300
2015-06-24,5.98,5.98,5.93,5.93,800
2015-06-25,5.83,5.83,5.83,5.83,1700
2015-06-26,5.83,5.83,5.83,5.83,0
2015-06-29,5.88,5.88,5.88,5.88,2000
2015-06-30,5.88,5.98,5.88,5.93,1200
2015-07-01,5.93,5.93,5.93,5.93,0
2015-07-02,5.98,6.5,5.88,5.88,2400
2015-07-03,6.08,6.08,6.08,6.08,100
2015-07-06,6.08,6.08,6.08,6.08,0
2015-07-07,6.03,6.03,6.03,6.03,200
2015-07-08,6.03,6.03,6.03,6.03,200
2015-07-09,6.08,6.08,6.08,6.08,1500
2015-07-10,5.98,5.98,5.98,5.98,100
2015-07-13,5.93,5.93,5.93,5.93,200
2015-07-14,5.98,5.98,5.93,5.93,1500
2015-07-15,5.93,5.93,5.93,5.93,400
2015-07-16,5.93,5.93,5.93,5.93,200
2015-07-17,5.93,5.93,5.93,5.93,17600
2015-07-20,5.93,5.93,5.93,5.93,200
2015-07-21,6.08,6.08,5.93,5.93,2200
2015-07-22,5.93,5.93,5.93,5.93,0
2015-07-23,5.93,5.93,5.93,5.93,300
2015-07-24,5.93,5.93,5.93,5.93,0
2015-07-27,5.93,5.93,5.93,5.93,0
2015-07-28,5.93,5.93,5.93,5.93,0
2015-07-29,6.14,6.5,6.14,6.5,4800
2015-07-30,6.19,6.19,6.19,6.19,700
2015-07-31,6.19,6.19,6.19,6.19,0
2015-08-03,6.44,6.81,6.44,6.81,300
2015-08-04,6.81,6.81,6.81,6.81,0
2015-08-05,6.14,6.29,6.14,6.29,1600
2015-08-06,6.44,6.44,6.34,6.34,200
2015-08-07,6.96,6.96,6.24,6.24,200
2015-08-10,6.7,6.7,6.7,6.7,100
2015-08-11,6.7,6.7,6.7,6.7,0
2015-08-12,6.44,6.44,6.44,6.44,1800
2015-08-13,6.29,6.34,6.29,6.34,3400
2015-08-14,6.55,6.55,6.55,6.55,100
2015-08-17,6.55,6.55,6.55,6.55,0
2015-08-18,6.55,6.55,6.55,6.55,0
2015-08-19,6.55,6.55,6.55,6.55,0
2015-08-20,6.55,6.55,6.55,6.55,0
2015-08-21,6.24,6.44,6.24,6.44,8683
2015-08-24,6.19,6.19,6.19,6.19,16600
2015-08-25,6.55,6.55,6.55,6.55,100
2015-08-26,6.5,6.5,6.5,6.5,100
2015-08-27,5.88,5.88,5.88,5.88,100
2015-08-28,6.44,6.44,6.44,6.44,100
2015-08-31,5.88,6.96,5.88,6.96,400
2015-09-01,6.29,6.29,6.29,6.29,100
2015-09-03,6.34,6.34,6.34,6.34,100
2015-09-04,6.34,6.34,6.34,6.34,4000
2015-09-07,6.34,6.34,6.29,6.29,10800
2015-09-08,6.44,6.44,6.44,6.44,100
2015-09-09,6.29,6.29,6.29,6.29,1500
2015-09-10,6.29,6.29,6.29,6.29,1100
